NZ_AP017617.1	NC_020307.1	86.335	161	2878821	2878979	4020593	4020438
NZ_AP017617.1	NC_020307.1	80.556	216	2168111	2168326	1033168	1033383
NZ_AP017617.1	NC_020307.1	83.069	189	709390	709576	1573330	1573146
NZ_AP017617.1	NC_020307.1	100.000	89	4345850	4345938	2269900	2269988
NZ_AP017617.1	NC_020307.1	100.000	89	5083259	5083347	2269989	2269901
NZ_AP017617.1	NC_020307.1	100.000	89	5083494	5083582	2270221	2270133
NZ_AP017617.1	NC_020307.1	100.000	88	4345851	4345938	2270133	2270220
NZ_AP017617.1	NC_020307.1	93.636	110	4889351	4889459	2442959	2442852
NZ_AP017617.1	NC_020307.1	100.000	87	5083260	5083346	2882610	2882696
NZ_AP017617.1	NC_020307.1	100.000	87	5083495	5083581	2882610	2882696
NZ_AP017617.1	NC_020307.1	95.050	101	1130260	1130360	271330	271230
NZ_AP017617.1	NC_020307.1	96.774	93	1130275	1130367	265375	265283
NZ_AP017617.1	NC_020307.1	100.000	84	1128453	1128536	271230	271313
NZ_AP017617.1	NC_020307.1	97.802	91	4345852	4345941	2270016	2270106
NZ_AP017617.1	NC_020307.1	98.864	88	3005085	3005171	3859810	3859723
NZ_AP017617.1	NC_020307.1	100.000	83	1128452	1128534	270553	270635
NZ_AP017617.1	NC_020307.1	96.739	92	941721	941812	1035124	1035215
NZ_AP017617.1	NC_020307.1	84.663	163	2878960	2879120	4020593	4020438
NZ_AP017617.1	NC_020307.1	100.000	83	2593582	2593664	4455209	4455127
NZ_AP017617.1	NC_020307.1	100.000	82	1128453	1128534	267205	267124
NZ_AP017617.1	NC_020307.1	96.703	91	1137768	1137858	1035124	1035214
NZ_AP017617.1	NC_020307.1	96.703	91	1165537	1165627	1035124	1035214
NZ_AP017617.1	NC_020307.1	96.703	91	2011872	2011962	1035214	1035124
NZ_AP017617.1	NC_020307.1	96.703	91	1218624	1218714	1035214	1035124
NZ_AP017617.1	NC_020307.1	87.786	131	1951592	1951720	4062581	4062711
NZ_AP017617.1	NC_020307.1	82.456	171	1814576	1814746	275950	275780
NZ_AP017617.1	NC_020307.1	97.674	86	1944102	1944187	2664329	2664244
NZ_AP017617.1	NC_020307.1	97.674	86	1943983	1944068	2664329	2664244
NZ_AP017617.1	NC_020307.1	97.701	87	5083381	5083466	2882610	2882696
NZ_AP017617.1	NC_020307.1	100.000	80	3005308	3005387	3859913	3859834
NZ_AP017617.1	NC_020307.1	97.647	85	4578786	4578870	499911	499827
NZ_AP017617.1	NC_020307.1	97.647	85	4578786	4578870	500030	499946
NZ_AP017617.1	NC_020307.1	98.780	82	802914	802995	1492766	1492685
NZ_AP017617.1	NC_020307.1	100.000	79	2598342	2598420	1492846	1492768
NZ_AP017617.1	NC_020307.1	100.000	79	710016	710094	1573423	1573345
NZ_AP017617.1	NC_020307.1	100.000	79	2878682	2878760	4020047	4019969
NZ_AP017617.1	NC_020307.1	100.000	79	2879101	2879179	4020324	4020246
NZ_AP017617.1	NC_020307.1	100.000	79	2879101	2879179	4020593	4020515
NZ_AP017617.1	NC_020307.1	97.619	84	2598545	2598628	1492551	1492468
NZ_AP017617.1	NC_020307.1	97.619	84	802914	802997	1492551	1492468
NZ_AP017617.1	NC_020307.1	100.000	78	802681	802758	1492551	1492474
NZ_AP017617.1	NC_020307.1	98.780	82	802911	802991	1493062	1492981
NZ_AP017617.1	NC_020307.1	100.000	78	2598545	2598622	1493058	1492981
NZ_AP017617.1	NC_020307.1	100.000	78	802681	802758	1493058	1492981
NZ_AP017617.1	NC_020307.1	96.552	87	709625	709711	1573029	1572943
NZ_AP017617.1	NC_020307.1	98.765	81	1293012	1293092	2442730	2442650
NZ_AP017617.1	NC_020307.1	100.000	78	4889574	4889651	2443072	2442995
NZ_AP017617.1	NC_020307.1	100.000	78	802602	802679	4452302	4452225
NZ_AP017617.1	NC_020307.1	98.750	80	802285	802364	1492552	1492473
NZ_AP017617.1	NC_020307.1	100.000	77	802804	802880	1493059	1492983
NZ_AP017617.1	NC_020307.1	100.000	77	709390	709466	1573543	1573467
NZ_AP017617.1	NC_020307.1	100.000	77	4889463	4889539	2442728	2442652
NZ_AP017617.1	NC_020307.1	100.000	77	4889351	4889427	2442728	2442652
NZ_AP017617.1	NC_020307.1	100.000	77	1293013	1293089	2443073	2442997
NZ_AP017617.1	NC_020307.1	100.000	77	3005090	3005166	3541796	3541872
NZ_AP017617.1	NC_020307.1	100.000	77	3005200	3005276	3541796	3541872
NZ_AP017617.1	NC_020307.1	100.000	77	3005310	3005386	3541796	3541872
NZ_AP017617.1	NC_020307.1	98.765	81	3602173	3602252	3859725	3859805
NZ_AP017617.1	NC_020307.1	98.750	80	3602173	3602252	3859832	3859911
NZ_AP017617.1	NC_020307.1	100.000	77	802397	802473	4452302	4452226
NZ_AP017617.1	NC_020307.1	98.765	81	2593698	2593777	4455327	4455247
NZ_AP017617.1	NC_020307.1	98.750	80	4889348	4889426	318165	318244
NZ_AP017617.1	NC_020307.1	100.000	76	4889463	4889538	318169	318244
NZ_AP017617.1	NC_020307.1	100.000	76	4889574	4889649	318169	318244
NZ_AP017617.1	NC_020307.1	98.750	80	802282	802361	1492344	1492266
NZ_AP017617.1	NC_020307.1	100.000	76	802805	802880	1492341	1492266
NZ_AP017617.1	NC_020307.1	100.000	76	802681	802756	1492341	1492266
NZ_AP017617.1	NC_020307.1	100.000	76	802475	802550	1492341	1492266
NZ_AP017617.1	NC_020307.1	98.734	79	802475	802553	1492551	1492473
NZ_AP017617.1	NC_020307.1	100.000	76	802805	802880	1492766	1492691
NZ_AP017617.1	NC_020307.1	100.000	76	802286	802361	1492766	1492691
NZ_AP017617.1	NC_020307.1	100.000	76	2598223	2598298	1492845	1492770
NZ_AP017617.1	NC_020307.1	100.000	76	802475	802550	1493058	1492983
NZ_AP017617.1	NC_020307.1	100.000	76	709716	709791	1573221	1573146
NZ_AP017617.1	NC_020307.1	97.590	83	709825	709905	1573331	1573249
NZ_AP017617.1	NC_020307.1	100.000	76	709502	709577	1573661	1573586
NZ_AP017617.1	NC_020307.1	96.512	86	1293014	1293098	2442959	2442874
NZ_AP017617.1	NC_020307.1	100.000	76	802805	802880	4452105	4452030
NZ_AP017617.1	NC_020307.1	100.000	76	802286	802361	4452105	4452030
NZ_AP017617.1	NC_020307.1	100.000	76	2598223	2598298	4452185	4452110
NZ_AP017617.1	NC_020307.1	100.000	76	2598465	2598540	4452423	4452348
NZ_AP017617.1	NC_020307.1	100.000	76	802602	802677	4452423	4452348
NZ_AP017617.1	NC_020307.1	100.000	76	802397	802472	4452423	4452348
NZ_AP017617.1	NC_020307.1	93.548	93	2659786	2659878	4390100	4390008
NZ_AP017617.1	NC_020307.1	90.476	105	2178565	2178669	1197775	1197672
NZ_AP017617.1	NC_020307.1	98.701	77	4310261	4310337	1920632	1920556
NZ_AP017617.1	NC_020307.1	98.701	77	236969	237045	1920632	1920556
NZ_AP017617.1	NC_020307.1	95.402	87	245192	245277	1930072	1929986
NZ_AP017617.1	NC_020307.1	98.701	77	245192	245268	2921170	2921094
NZ_AP017617.1	NC_020307.1	97.468	79	2844805	2844883	3619721	3619799
NZ_AP017617.1	NC_020307.1	80.838	167	2795825	2795991	1312175	1312009
NZ_AP017617.1	NC_020307.1	79.897	194	709717	709900	1573661	1573469
NZ_AP017617.1	NC_020307.1	81.250	160	3477344	3477503	132069	132224
NZ_AP017617.1	NC_020307.1	96.000	75	991022	991096	96790	96864
NZ_AP017617.1	NC_020307.1	92.857	84	3709298	3709381	2663966	2664049
NZ_AP017617.1	NC_020307.1	92.683	82	4579065	4579146	3434767	3434848
NZ_AP017617.1	NC_020307.1	74.296	284	4018329	4018608	4000131	3999852
NZ_AP017617.1	NC_020307.1	90.588	85	1540800	1540883	862472	862388
NZ_AP017617.1	NC_020307.1	93.333	75	807053	807127	4187561	4187635
NZ_AP017617.1	NC_020307.1	86.735	98	69751	69848	2115997	2115900
NZ_AP017617.1	NC_020307.1	82.443	131	3121668	3121795	3765033	3765160
NZ_AP017617.1	NC_020307.1	93.333	75	1540884	1540956	862556	862483
NZ_AP017617.1	NC_020307.1	91.139	79	233532	233610	4455244	4455322
NZ_AP017617.1	NC_020307.1	91.139	79	3712700	3712778	4455322	4455244
NZ_AP017617.1	NC_020307.1	91.139	79	4418745	4418823	4455244	4455322
NZ_AP017617.1	NC_020307.1	81.818	132	2408493	2408621	3765035	3765163
NZ_AP017617.1	NC_020307.1	90.909	77	2593587	2593663	1933533	1933609
NZ_AP017617.1	NC_020307.1	90.909	77	2593587	2593663	2671500	2671576
NZ_AP017617.1	NC_020307.1	90.909	77	2593587	2593663	2824421	2824497
NZ_AP017617.1	NC_020307.1	90.909	77	233534	233610	4455128	4455204
NZ_AP017617.1	NC_020307.1	90.909	77	3712700	3712776	4455204	4455128
NZ_AP017617.1	NC_020307.1	90.909	77	4418747	4418823	4455128	4455204
NZ_AP017617.1	NC_020307.1	81.967	122	4719807	4719927	3373	3493
NZ_AP017617.1	NC_020307.1	89.873	79	709386	709464	1573224	1573146
NZ_AP017617.1	NC_020307.1	90.789	76	709502	709577	1573330	1573255
NZ_AP017617.1	NC_020307.1	89.873	79	709717	709795	1573543	1573465
NZ_AP017617.1	NC_020307.1	81.967	122	4719807	4719927	3005447	3005567
NZ_AP017617.1	NC_020307.1	81.967	122	4719807	4719927	4632781	4632901
NZ_AP017617.1	NC_020307.1	90.667	75	709826	709900	1573661	1573587
NZ_AP017617.1	NC_020307.1	77.222	180	601233	601405	1677006	1676832
NZ_AP017617.1	NC_020307.1	90.278	72	4175175	4175246	3069701	3069630
NZ_AP017617.1	NC_020307.1	89.610	77	2572395	2572470	4477277	4477203
NZ_AP017617.1	NC_020307.1	76.271	177	1377210	1377385	3185134	3184958
NZ_AP017617.1	NC_020307.1	98.148	54	2836904	2836956	4089264	4089211
NZ_AP017617.1	NC_020307.1	100.000	49	3322872	3322920	2472491	2472539
NZ_AP017617.1	NC_020307.1	100.000	49	3322872	3322920	3729082	3729034
NZ_AP017617.1	NC_020307.1	97.959	49	824461	824509	4344505	4344457
NZ_AP017617.1	NC_020307.1	86.842	76	2224057	2224132	4617436	4617511
NZ_AP017617.1	NC_020307.1	89.394	66	1951625	1951689	3050483	3050548
NZ_AP017617.1	NC_020307.1	89.062	64	4746232	4746293	2519833	2519896
NZ_AP017617.1	NC_020307.1	88.235	68	3557108	3557175	3584250	3584187
NZ_AP017617.1	NC_020307.1	95.745	47	4775235	4775281	2492489	2492443
NZ_AP017617.1	NC_020307.1	94.000	50	282411	282458	1898106	1898057
NZ_AP017617.1	NC_020307.1	97.674	43	3121670	3121712	4344499	4344457
NZ_AP017617.1	NC_020307.1	97.674	43	2408493	2408535	4344499	4344457
NZ_AP017617.1	NC_020307.1	93.750	48	2223961	2224008	276064	276017
NZ_AP017617.1	NC_020307.1	89.474	57	1252689	1252745	753700	753756
NZ_AP017617.1	NC_020307.1	95.556	45	552635	552679	1676877	1676833
NZ_AP017617.1	NC_020307.1	93.750	48	601358	601405	1681281	1681234
NZ_AP017617.1	NC_020307.1	81.522	92	4674323	4674411	4538844	4538934
NZ_AP017617.1	NC_020307.1	91.667	48	503754	503801	1713184	1713137
NZ_AP017617.1	NC_020307.1	91.837	49	3863950	3863997	2519896	2519849
NZ_AP017617.1	NC_020307.1	97.436	39	3542652	3542689	2519898	2519860
NZ_AP017617.1	NC_020307.1	95.238	42	3542652	3542692	3279801	3279760
NZ_AP017617.1	NC_020307.1	97.368	38	345728	345764	1439497	1439460
NZ_AP017617.1	NC_020307.1	91.667	48	3869851	3869895	2519849	2519896
NZ_AP017617.1	NC_020307.1	74.522	157	4476194	4476347	2773397	2773244
NZ_AP017617.1	NC_020307.1	97.297	37	1050160	1050195	1439460	1439496
NZ_AP017617.1	NC_020307.1	97.297	37	4266679	4266714	1439460	1439496
NZ_AP017617.1	NC_020307.1	97.297	37	5091469	5091504	1439460	1439496
NZ_AP017617.1	NC_020307.1	97.297	37	4678602	4678637	1718333	1718297
NZ_AP017617.1	NC_020307.1	90.000	50	1060580	1060626	1992681	1992632
NZ_AP017617.1	NC_020307.1	97.297	37	2735369	2735404	2519860	2519896
NZ_AP017617.1	NC_020307.1	97.297	37	364241	364276	2519896	2519860
NZ_AP017617.1	NC_020307.1	86.207	58	5105734	5105790	3391253	3391309
NZ_AP017617.1	NC_020307.1	85.965	57	336055	336111	4006512	4006456
NZ_AP017617.1	NC_020307.1	91.111	45	3864010	3864053	499537	499580
NZ_AP017617.1	NC_020307.1	94.872	39	3498822	3498859	1439498	1439460
NZ_AP017617.1	NC_020307.1	97.222	36	4674374	4674408	1505873	1505838
NZ_AP017617.1	NC_020307.1	92.857	42	4434852	4434892	3461845	3461886
NZ_AP017617.1	NC_020307.1	92.683	41	3853106	3853146	1011305	1011266
NZ_AP017617.1	NC_020307.1	100.000	31	3864021	3864051	1491906	1491936
NZ_AP017617.1	NC_020307.1	100.000	31	3864021	3864051	4451923	4451953
NZ_AP017617.1	NC_020307.1	94.595	37	517904	517939	2519860	2519896
NZ_AP017617.1	NC_020307.1	100.000	30	2408591	2408620	4344459	4344430
NZ_AP017617.1	NC_020307.1	100.000	30	824565	824594	4344459	4344430
NZ_AP017617.1	NC_020307.1	100.000	29	4327924	4327952	608319	608291
NZ_AP017617.1	NC_020307.1	92.308	39	5023841	5023878	3492618	3492581
NZ_AP017617.1	NC_020307.1	92.105	38	345730	345766	1971765	1971728
NZ_AP017617.1	NC_020307.1	96.875	32	4175074	4175105	3072970	3072940
NZ_AP017617.1	NC_020307.1	100.000	28	3121768	3121795	4344459	4344432
